[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  encapsulator,  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  expected:<a[,b,]c>  but  was:<a[ "b "]c>  testFormat  assertEquals( "\ "x,y\ ",z ",  format.format( "x,y ",   "z "));  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  encapsulator,  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  surroundingSpacesIgnored,  commentStart,  escape,  encapsulator,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  surroundingSpacesIgnored,  commentStart,  escape,  encapsulator,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  commentStart,  encapsulator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  expected:<[ "x,y "],z>  but  was:<[x,y],z>  testFormat  assertEquals( "\ "x,y\ ",z ",  format.format( "x,y ",   "z "));  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  commentStart,  encapsulator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  header,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  escape)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  header,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  escape)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  surroundingSpacesIgnored,  escape,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  surroundingSpacesIgnored,  escape,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  lineSeparator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  encapsulator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  lineSeparator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  encapsulator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  header,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  delimiter)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  header,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  delimiter)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  delimiter,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  The  escape  character  and  the  delimiter  cannot  be  the  same  ( ", ")  testValidation  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  delimiter,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  emptyLinesIgnored,  commentStart,  escape,  surroundingSpacesIgnored,  encapsulator,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  emptyLinesIgnored,  commentStart,  escape,  surroundingSpacesIgnored,  encapsulator,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  commentStart,  encapsulator,  delimiter,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  The  encapsulator  character  and  the  delimiter  cannot  be  the  same  ( "  testValidation  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  commentStart,  encapsulator,  delimiter,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  delimiter,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  The  encapsulator  character  and  the  delimiter  cannot  be  the  same  ( "  testValidation  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  delimiter,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header)  ;[FE]  null  testMutators  assertFalse(format.withEmptyLinesIgnored(false).isEmptyLinesIgnored());  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  lineSeparator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  commentStart,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withEmptyLinesIgnored(boolean  emptyLinesIgnored)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  lineSeparator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  commentStart,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withEmptyLinesIgnored  [RETURN_TYPE]  CSVFormat    boolean  emptyLinesIgnored  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  lineSeparator;	[BUG]  [BUGGY]  return  CRLF;[FE]  expected:<[?]>  but  was:<[  testMutators  assertFalse(format.withEmptyLinesIgnored(false).isEmptyLinesIgnored());  [CONTEXT]  public  String  getLineSeparator()  {  [BUGGY]  return  CRLF;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  getLineSeparator  [RETURN_TYPE]  String    [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  CRLF,  header)  ;[FE]  expected:<[?]>  but  was:<[  testMutators  assertFalse(format.withEmptyLinesIgnored(false).isEmptyLinesIgnored());  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  CRLF,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  The  encapsulator  character  and  the  delimiter  cannot  be  the  same  ( "  testValidation  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  The  encapsulator  character  and  the  delimiter  cannot  be  the  same  ( ", ")  testValidation  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  encapsulator,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[FE]  (startline  0)  EOF  reached  before  encapsulated  token  finished  testNextToken4  assertTokenEquals(EOF,   "b ",  parser.nextToken(new  Token()));  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  encapsulator,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
[PATCH]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUG]  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  lineSeparator,  header)  ;[CE]  constructor  CSVFormat  in  class  CSVFormat  cannot  be  applied  to  given  types;  [CONTEXT]  public  CSVFormat  withLineSeparator(String  lineSeparator)  {  [BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  lineSeparator,  header)  ;  [BUGGY]  }    [CLASS]  CSVFormat  [METHOD]  withLineSeparator  [RETURN_TYPE]  CSVFormat    String  lineSeparator  [VARIABLES]  char  DISABLED  c  commentStart  delimiter  encapsulator  escape  CSVFormat  DEFAULT  EXCEL  MYSQL  PRISTINE  RFC4180  TDF  boolean  emptyLinesIgnored  surroundingSpacesIgnored  String  CRLF  lineSeparator  String[]  header    	[P5_Replace_Variable]
