[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb  .append(  CRLF  )  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb  .append  (  CRLF  )  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb  .append(  lineSeparator  )  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb  .append  (  lineSeparator  )  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Encapsulator=< ").append(  escape).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append  (   "Encapsulator=< "  )  .append  (  escape  )  .append  (  '>'  )  ;  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]    [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append( "Encapsulator=< ").append(encapsulator).append('>');    }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Delimiter=< ").append(  delimiter).append(  '>');sb.append(   "Encapsulator=< ").append(  encapsulator).append(  '>');  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Escape=< ").append(  escape).append(  '>');sb.append(   "Encapsulator=< ").append(  encapsulator).append(  '>');  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "CommentStart=< ").append(  commentStart).append(  '>');sb.append(   "Encapsulator=< ").append(  encapsulator).append(  '>');  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  if  (  encapsulator  !=  DISABLED  &&  encapsulator  ==  commentStart)  {  sb.append(   "Encapsulator=< ").append(  encapsulator).append(  '>');  }  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Encapsulator=<ncapsulator ").append(  encapsulator).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append  (   "Encapsulator=<ncapsulator "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Encapsulator=< ").append(  delimiter).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append  (   "Encapsulator=< "  )  .append  (  delimiter  )  .append  (  '>'  )  ;  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Encapsulator=<capsulato ").append(  encapsulator).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append  (   "Encapsulator=<capsulato "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Encapsulator=<o ").append(  encapsulator).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append  (   "Encapsulator=<o "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "Encapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "ncapsulator=< ").append(  encapsulator).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  [BUGGY]  sb.append  (   "ncapsulator=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;  }  if  (isCommentingEnabled())  {  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  if  (  isCommentingEnabled  (  )  )  {	[BUG]  [BUGGY]  if  (  isEmptyLinesIgnored(  ))  {  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  [BUGGY]  if(  isEmptyLinesIgnored  ()){  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  if  (  isCommentingEnabled  (  )  )  {  sb.append  (  '  '  )  ;  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;  }	[BUG]  [BUGGY]  sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  [BUGGY]  if  (isCommentingEnabled())  {    sb.append('  ');  sb.append( "CommentStart=< ").append(commentStart).append('>');      if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  if  (  isCommentingEnabled  (  )  )  {  sb.append  (  '  '  )  ;  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;  }	[BUG]  [BUGGY]    [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  [BUGGY]  if  (isCommentingEnabled())  {          if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  [Delete]	[BUG]  [BUGGY]  if  (  isEscaping(  ))  {          sb.append(  '  ');          sb.append(   "Escape=< ").append(  escape).append(  '>');  }  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  [Delete]	[BUG]  [BUGGY]  if  (  isEncapsulating(  ))  {          sb.append(  '  ');          sb.append(   "Encapsulator=< ").append(  encapsulator).append(  '>');  }  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (  '  '  )  ;	[BUG]  [BUGGY]  sb  .append(  lineSeparator)  ;  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  [BUGGY]  sb  .append  (  lineSeparator  );  sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (  '  '  )  ;	[BUG]  [BUGGY]    [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  [BUGGY]  sb.append('  ');    sb.append( "CommentStart=< ").append(commentStart).append('>');  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "StartommentStart=< ").append(  commentStart).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  sb.append('  ');  [BUGGY]  sb.append  (   "StartommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "CommentStart=< ").append(  encapsulator).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  sb.append('  ');  [BUGGY]  sb.append  (   "CommentStart=< "  )  .append  (  encapsulator  )  .append  (  '>'  )  ;  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb  .append(  lineSeparator  )  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  sb.append('  ');  [BUGGY]  sb  .append  (  lineSeparator  )  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "CommentStart=< ").append(  escape).append(  '>');  [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  sb.append('  ');  [BUGGY]  sb.append  (   "CommentStart=< "  )  .append  (  escape  )  .append  (  '>'  )  ;  }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();  }        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]    [CONTEXT]  public  String  toString()  {  StringBuilder  sb  =  new  StringBuilder();  sb.append( "Delimiter=< ").append(delimiter).append('>');  if  (isEscaping())  {  sb.append('  ');  sb.append( "Escape=< ").append(escape).append('>');  }  if  (isEncapsulating())  {  sb.append('  ');  sb.append( "Encapsulator=< ").append(encapsulator).append('>');  }  if  (isCommentingEnabled())  {  sb.append('  ');  [BUGGY]  sb.append( "CommentStart=< ").append(commentStart).append('>');    }  if  (isEmptyLinesIgnored())  {  sb.append( "  EmptyLines:ignored ");  }  if  (isSurroundingSpacesIgnored())  {  sb.append( "  SurroundingSpaces:ignored ");  }  return  sb.toString();        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Delimiter=< ").append(  delimiter).append(  '>');sb.append(   "CommentStart=< ").append(  commentStart).append(  '>');  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
[PATCH]  sb.append  (   "CommentStart=< "  )  .append  (  commentStart  )  .append  (  '>'  )  ;	[BUG]  [BUGGY]  sb.append(   "Escape=< ").append(  escape).append(  '>');sb.append(   "CommentStart=< ").append(  commentStart).append(  '>');  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  toString  [RETURN_TYPE]  String      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    values    StringBuilder    sb    
