return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  lineSeparator,  surroundingSpacesIgnored,  emptyLinesIgnored,  escape,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  lineSeparator,  surroundingSpacesIgnored,  emptyLinesIgnored,  escape,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,    header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  header,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  encapsulator);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  header,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  encapsulator  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  escape,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  delimiter,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  commentStart,  encapsulator,  delimiter,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  commentStart,  encapsulator,  delimiter,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  lineSeparator,  emptyLinesIgnored,  surroundingSpacesIgnored,  header);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  lineSeparator,  emptyLinesIgnored,  surroundingSpacesIgnored,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  header,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  escape);  [CONTEXT]  public  CSVFormat  withEscape(char  escape)  {  if  (isLineBreak(escape))  {  throw  new  IllegalArgumentException( "The  escape  character  cannot  be  a  line  break ");  }    [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  header,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  escape  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withEscape  [RETURN_TYPE]  CSVFormat      char  escape  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  this.escape  !=  DISABLED;	[BUGGY]  return  this.escape  >=  DISABLED;  [CONTEXT]  boolean  isEscaping()  {  [BUGGY]  return  this.escape  >=  DISABLED;  }        [CLASS]  CSVFormat    [METHOD]  isEscaping  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  this.escape  !=  DISABLED;	[BUGGY]  return  escape  !=  DISABLED;  [CONTEXT]  boolean  isEscaping()  {  [BUGGY]  return  escape  !=  DISABLED;  }        [CLASS]  CSVFormat    [METHOD]  isEscaping  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  this.escape  !=  DISABLED;	[BUGGY]  return  this.escape  !=  encapsulator;  [CONTEXT]  boolean  isEscaping()  {  [BUGGY]  return  this.escape  !=  encapsulator;  }        [CLASS]  CSVFormat    [METHOD]  isEscaping  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  this.escape  !=  DISABLED;	[BUGGY]  return  DISABLED  !=  this.escape;  [CONTEXT]  boolean  isEscaping()  {  [BUGGY]  return  DISABLED  !=  this.escape;  }        [CLASS]  CSVFormat    [METHOD]  isEscaping  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  this.escape  !=  DISABLED;	[BUGGY]  return  encapsulator    ;  [CONTEXT]  boolean  isEscaping()  {  [BUGGY]  return  encapsulator;  }        [CLASS]  CSVFormat    [METHOD]  isEscaping  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  surroundingSpacesIgnored;	[BUGGY]  return  emptyLinesIgnored;  [CONTEXT]  public  boolean  isSurroundingSpacesIgnored()  {  [BUGGY]  return  emptyLinesIgnored;  }        [CLASS]  CSVFormat    [METHOD]  isSurroundingSpacesIgnored  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  surroundingSpacesIgnored;	[BUGGY]  if  (  isSurroundingSpacesIgnored(  ))  {  return  surroundingSpacesIgnored;  }  [CONTEXT]        [CLASS]  CSVFormat    [METHOD]  isSurroundingSpacesIgnored  [RETURN_TYPE]  boolean      [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  escape,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  escape,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  escape,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  escape,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  escape,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  encapsulator,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  encapsulator,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  CRLF,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  CRLF,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  emptyLinesIgnored,  surroundingSpacesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,  commentStart,  escape,    emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  escape,  encapsulator,  commentStart,  delimiter,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  escape,  encapsulator,  commentStart,  delimiter,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(    encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  header,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  encapsulator);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  header,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  encapsulator  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,    commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  commentStart,  encapsulator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  commentStart,  encapsulator,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
return  new  CSVFormat  (  delimiter,  encapsulator,  commentStart,  escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;	[BUGGY]  return  new  CSVFormat(  delimiter,  encapsulator,    escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header);  [CONTEXT]  public  CSVFormat  withSurroundingSpacesIgnored(boolean  surroundingSpacesIgnored)  {  [BUGGY]  return  new  CSVFormat  (  delimiter,  encapsulator,escape,  surroundingSpacesIgnored,  emptyLinesIgnored,  lineSeparator,  header  )  ;  }        [CLASS]  CSVFormat    [METHOD]  withSurroundingSpacesIgnored  [RETURN_TYPE]  CSVFormat      boolean  surroundingSpacesIgnored  [VARIABLES]  char    DISABLED    c    commentStart    delimiter    encapsulator    escape    CSVFormat    DEFAULT    EXCEL    MYSQL    PRISTINE    RFC4180    TDF    boolean    emptyLinesIgnored    surroundingSpacesIgnored    String    CRLF    lineSeparator    String[]    header    
