OK	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	[ADD]  if  (  c1  <  c2  &&  c3  <  0  )  {  throw  new  IllegalArgumentException  (   "   ")  ;  }	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] not a statement	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	mancare  [ADD]  if  (  c1  <  c2  &&  c2  <  c3  )  {  throw  new  IllegalArgumentException  (   "   ")  ;  }	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] unreachable statement	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	throw  new  ClassCastException  (   "   ")  ;	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] 	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	catch  (  Math.  PI  /  xRange  )  {  throw  new  IllegalArgumentException  (   "   ")  ;	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] cannot find symbol	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	[ADD]  c2  =  FastMath.  moveTo  (  c1  )  ;	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
OK	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	[ADD]  if  (  c1  ==  c2  &&  c2  <  c3  )  {  throw  new  IllegalArgumentException  (   "   ")  ;  }	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
OK	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	[ADD]  if  (  c1  >=  c2  &&  c2  <  c3  )  {  throw  new  IllegalArgumentException  (   "   ")  ;  }	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] 	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	catch  (  WeightedPoint[]  xRange  )  {  throw  new  IllegalStateException  (   "   ")  ;	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] cannot find symbol	Math_25_HarmonicFitter_1_1	323	0	src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java	mancare  [ADD]  c2  =  FastMath.  sqrt  (  c1  )  ;	if  (c2  ==  0)  {  throw  new  MathIllegalStateException(LocalizedFormats.ZERO_DENOMINATOR);  }
[CE] no suitable method found for getPathIterator()	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
OK	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  null  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] non-static variable this cannot be referenced from a static context	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  this  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] no suitable method found for getPathIterator(GeneralPath)	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  p2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
Identical	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p2.  getPathIterator  (  null  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol seg1	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  seg1  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol d2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  d2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol t2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  t2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol both	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  both  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] <identifier> expected	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  new  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol s2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  s2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol the	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  the  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] no suitable method found for getPathIterator(int)	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  1  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol x	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  x,  y  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol leg1	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  leg1  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol n2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  n2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol m2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  m2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol i	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  i  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol seg2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  seg2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol innerIterator	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  innerIterator  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol input	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  input  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol del	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  del  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol elmap	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  elmap  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] no suitable method found for getPathIterator(int)	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol all	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  all  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] non-static method equals(Object) cannot be referenced from a static context	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  equals  (  iterator2  )  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol b2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  b2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol space	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  space  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol valid	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  valid  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol other	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  other  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol PrimaRenderer	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	PrimaRenderer.  MarkerVisible  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	[REPLACE]  super  (  paint,  stroke,  outlinePaint,  outlineStroke,  0.  5f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol Validate	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	Validate.  notEmpty  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	exercitEscapes  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol color	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateColor  (  color,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateColor  (  paint,  stroke,  outlinePaint,  outlineStroke,  1.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] not a statement	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	priveste  super  (  paint,  stroke,  outlinePaint,  outlineStroke,  1.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol Validate	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	Validate.  notNull  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	hidratate  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiatedMarker  (  value,  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol fill	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateValue  (  fill,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	Super  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ';' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	emporte  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	priveste  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateTransformer  (  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiation  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	super  (  paint,  stroke,  outlinePaint,  outlineStroke,  2.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateReturn  (  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiate  (  paint,  stroke,  outlinePaint,  outlineStroke,  1.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateMessage  (  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	[REPLACE]  super  (  paint,  stroke,  outlinePaint,  outlineStroke,  2.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	emporte  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateMember  (  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	exercite  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol color	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiation  (  color,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol ValidPaint	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	ValidPaint.  evaluate  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateType  (  stroke,  paint,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	super  (  paint,  stroke,  outlinePaint,  outlineStroke,  4.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] ')' expected	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	[REPLACE]  super  (  paint,  stroke,  outlinePaint,  outlineStroke,  4.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateVersion  (  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] 	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  NodeUtil.  isAssignmentOp  (  parent  )  &&  parent.  getFirstChild  (  )	if  (provided!=  null  ||  requiresLevel.isOn())  {
OK	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  INC  ||  parent.  getType  (  )  ==  Token.  DEC  ||  parent.  getType  (  )  ==  Token.  CALL  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  equals  (  providedModule  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getType  (  )  ==  Token.  ASSIGN  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  NodeUtil.  isFunctionAnonymous  (  parent  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  equals  (  arg  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  FOR  &&  parent.  getChildCount  (  )  <  4  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  ||  parent.  getType  (  )  ==  Token.  ASSIGN  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  NodeUtil.  isAssignmentOp  (  parent  )  &&  parent.  getFirstChild  (  )	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  INC  ||  parent.  getType  (  )  ==  Token.  DEC  ||  parent.  getType  (  )  ==  Token.  CALL  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getType  (  )  ==  Token.  CALL  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  left!=  null  &&  right.  getType  (  )  ==  Token.  NAME  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  parent.  getFirstChild  (  )  ==  n  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  <  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  VAR  &&  NodeUtil.  isFunctionDeclaration  (  parent  )  &&  parent.  getFirstChild  (  )  ==  	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  explicitModule.  equals  (  providedModule.  getName  (  )  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  NodeUtil.  isFunctionAnonymous  (  parent  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  NAME  &&  NodeUtil.  isFunctionDeclaration  (  parent  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getType  (  )  ==  Token.  ASSIGN  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
OK	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	if  (  provided  ==  null  ||  requiresLevel.  isOn  (  )  &&  requiresLevel.  isOn  (  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  FUNCTION  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  provided  ==  null  ||  requiresLevel.  isOn  (  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] class, interface, or enum expected	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	circumventCalls  (  arg  )  ;	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getType  (  )  ==  Token.  NAME  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  moduleGraph.  dependsOn  (  module,  providedModule  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  isEmpty  (  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  explicitModule.  getNamespace  (  ).  equals  (  GOOG.  sourceName  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] bad operand types for binary operator '*'	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  y  *  xOffset  )  /  2;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of type	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  <  <  1  )?  -fastMath.  PI  :  FastMath.  PI  )  ;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
