Identical	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p2.  getPathIterator  (  null  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol seg1	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  seg1  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol d2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  d2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol t2	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  t2  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol both	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  both  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] <identifier> expected	Chart_11_ShapeUtilities_1_1	275	1	source/org/jfree/chart/util/ShapeUtilities.java	PathIterator  iterator2  =  p1.  getPathIterator  (  new  )  ;	PathIterator  iterator2  =  p2.getPathIterator(null);
[CE] cannot find symbol PrimaRenderer	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	PrimaRenderer.  MarkerVisible  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
OK	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	[REPLACE]  super  (  paint,  stroke,  outlinePaint,  outlineStroke,  0.  5f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol Validate	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	Validate.  notEmpty  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	exercitEscapes  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol color	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateColor  (  color,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
OK	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiateColor  (  paint,  stroke,  outlinePaint,  outlineStroke,  1.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] not a statement	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	priveste  super  (  paint,  stroke,  outlinePaint,  outlineStroke,  1.  0f  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol Validate	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	Validate.  notNull  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	hidratate  (  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] cannot find symbol	Chart_20_ValueMarker_1_1	95	1	source/org/jfree/chart/plot/ValueMarker.java	instantiatedMarker  (  value,  paint,  stroke,  outlinePaint,  outlineStroke,  alpha  )  ;	super(paint,  stroke,  outlinePaint,  outlineStroke,  alpha);
[CE] 	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  NodeUtil.  isAssignmentOp  (  parent  )  &&  parent.  getFirstChild  (  )	if  (provided!=  null  ||  requiresLevel.isOn())  {
OK	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  ASSIGN  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  INC  ||  parent.  getType  (  )  ==  Token.  DEC  ||  parent.  getType  (  )  ==  Token.  CALL  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  equals  (  providedModule  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  parent.  getType  (  )  ==  Token.  ASSIGN  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  &&  parent.  getType  (  )  ==  Token.  CALL  &&  NodeUtil.  isFunctionAnonymous  (  parent  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (!provided.  equals  (  arg  )  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent!=  null  &&  parent.  getType  (  )  ==  Token.  FOR  &&  parent.  getChildCount  (  )  <  4  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] 'else' without 'if'	Closure_113_ProcessClosurePrimitives_1_1	329	1	src/com/google/javascript/jscomp/ProcessClosurePrimitives.java	else  if  (  parent  ==  null  ||  parent.  getType  (  )  ==  Token.  ASSIGN  &&  parent.  getFirstChild  (  )  ==  arg  )  {	if  (provided!=  null  ||  requiresLevel.isOn())  {
[CE] bad operand types for binary operator '*'	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  y  *  xOffset  )  /  2;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of type	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  <  <  1  )?  -fastMath.  PI  :  FastMath.  PI  )  ;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] ';' expected	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x!=  0  )?  -FastMath.  PI  :  FastMath.  PI  )  /  2;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of type	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  <  <  2  )?  -FastMath.  PI  :  FastMath.  PI  )  -  2  *  tmp2[i];	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of type	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  <  <  2  )?  -FastMath.  PI  :  FastMath.  PI  )  /  2;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of type	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  <  <  2  )?  -fastMath.  PI  :  FastMath.  PI  )  /  2;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of type	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  <  <  1  )?  -FastMath.  PI  :  FastMath.  PI  )  /  2  *  y;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] cannot find symbol i	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  -1  *  tmp2[i];	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] bad operand types for binary operator '*'	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  2  *  y;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] ';' expected	Math_10_DSCompiler_1_1	1419	0	src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java	result[resultOffset]  =  (  x  ==  0  )?  -fastMath.  PI  :  FastMath.  PI  )  /  2;	result[resultOffset]  =  FastMath.atan2(y[yOffset],  x[xOffset]);
[CE] illegal start of expression	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isWhitespace  (  sourceExcerpt.  charAt  (  i  )  )  &&  0  <  =  charno  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] no suitable method found for isWhitespace(SourceExcerpt)	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isWhitespace  (  excerpt  )  &&!charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] illegal start of expression	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isId  (  sourceExcerpt.  charAt  (  i  )  )  &&  0  <  =  charno  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] cannot find symbol arc	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isWhitespace  (  arc  )  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] illegal start of expression	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isWhitespace  (  b.  charAt  (  0  )  )  &&  0  <  =  charno  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] cannot find symbol	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isAssignmentOp  (  charno  )  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
OK	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isWhitespace  (  charno  )  ||  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] illegal start of expression	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  3  <  =  charno  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
[CE] no suitable method found for isWhitespace(SourceExcerpt)	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isWhitespace  (  excerpt  )  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
OK	Closure_62_LightweightMessageFormatter_1_1	98	1	src/com/google/javascript/jscomp/LightweightMessageFormatter.java	[REPLACE]  &&  Character.  isISOControl  (  charno  )  &&  charno  <  sourceExcerpt.  length  (  )  )  {	&&  0  <  =  charno  &&  charno  <  =  sourceExcerpt.length())  {
OK	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f0  +=  f1  /  (  f0  +  fx  )  ;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] ';' expected	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f0  *=  0.  4;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] ';' expected	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	Modifier.  isStatic  (  method.  getReturnType  (  )  )  )  ;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] cannot find symbol f2	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f1  =  f0;  f2  =!inverted;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
OK	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f0  =  f0  /  (  f0  +  f1  )  ;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] not a statement	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f2  ||  f3  ==  0.  5;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] ';' expected	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f4  *=  0.  5;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] cannot find symbol	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	if  (  inverted  )  {  return  method.  invoke  (  x0,  x1  )  ;  }	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
[CE] not a statement	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f0  >  0.  5?  f0  :  f1  +  f0;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
OK	Math_48_BaseSecantSolver_1_1	189	0	src/main/java/org/apache/commons/math/analysis/solvers/BaseSecantSolver.java	f0  +=  f1  -  f0;	if  (x  ==  x1)  {  throw  new  ConvergenceException();  }
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  Math.  abs  (  a  )  <  =  0.  0001  &&  fa  *  fb  >=  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  b  >=  0.  0  &&  fa  *  fb  >=  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  b  >  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  function.  value  (  a  )  >  0.  0  &&  fa  *  fb  >=  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  b  >=  0.  0  &&  fa  *  fb  >==  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
[CE] illegal start of expression	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  a  >=  lowerBound  &&  fa  *  fb  >==  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  fa  *  fb  >=  0.  0  &&  fa  <  =  fb  &&  fb  <  =  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  fa  *  fb  >=  0.  0  &&  fa  <  =  maxIterations  &&  fb  >==  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  a  <  =  0  &&  fa  *  fb  >=  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
OK	Math_85_UnivariateRealSolverUtils_1_1	198	1	src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java	[REPLACE]  if  (  Math.  abs  (  a  )  >  0.  0  &&  fa  *  fb  >=  0.  0  )  {	if  (fa  *  fb  >  0.0  )  {
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (!isEnabled  (  Feature.  WRITE_EXPR_RESULT  )  )  {  sb.  append  (  c  )  ;  }  else  {  sb.  append  (   "u0000'  )	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (  c  ==  '''  &&  c  <  =  '''  )  {  break;  }	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or '}' expected	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	CodeConsumer  cc  =  new  CodeConsumer  (  quote,  c  )  ;  sb.  append  (  c  )  ;	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (!isEnabled  (  Feature.  WRITE_EXPR_RESULT  )  )  {  sb.  append  (  c  )  ;  }	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (!isEnabled  (  Feature.  WRITE_BIGDECIMAL_AS_PLAIN  )  )  {  sb.  append  (  c  )  ;  }	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or '}' expected	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	CodeConsumer  cc  =  outputCharsetEncoder.  encode  (  c  )  ;  sb.  append  (  c  )  ;	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (!isEnabled  (  Feature.  WRITE_BIGDECIMAL_AS_PLAIN  )  )  {  sb.  append  (  c  )  ;  }  else  {  sb.  append  (   "u0000'	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (!isEnabled  (  Feature.  WRITE_BIGDECIMAL_AS_PLAIN  )  )  {  sb.  append  (   "u0000'  )  ;  }  else  {  sb.  append  (  c	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or '}' expected	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	CodeConsumer  cc  =  new  CodeConsumer  (  )  ;  sb.  append  (  c  )  ;	case  '0':  sb.append(   "0   ");  break;
[CE] case, default, or 	Closure_77_CodeGenerator_1_1	966	0	src/com/google/javascript/jscomp/CodeGenerator.java	if  (  c  ==   "u0000   "  )  {  sb.  append  (  c  )  ;  }  else  {  sb.  append  (   "u0000   "  )  ;  }	case  '0':  sb.append(   "0   ");  break;
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  typeVariable  ==  null  )  {  registerTypeVariables  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  typeVariable!=  null  )  {  registerTypeVariablesForHierarchy  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  TypeVariable.  class.  isAssignableFrom  (  rawType  )  )  {  typeVariable.  registerTypeParameters  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
OK	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  typeVariable!=  null  )  {  getActualTypeArgumentFor  (  typeVariable  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot assign a value to final variable typeParameters	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  typeParameters  =  new  TypeVariable[type.  getRawClass  (  )  ];	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  typeVariable  ==  null  )  {  registerTypeParameters  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  writeTypeParameters  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  typeVariable.  setGenericType  (  typeVariable.  getGenericType  (  )  )  ;	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  typeVariable  ==  null  )  {  writeTypeParameters  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] cannot find symbol	Mockito_7_GenericMetadataSupport_1_1	379	0	src/org/mockito/internal/util/reflection/GenericMetadataSupport.java	[ADD]  if  (  typeVariable!=  null  )  {  declareTypeVariablesOn  (  getActualTypeArgumentFor  (  typeVariable  )  )  ;  }	registerTypeParametersOn(new  TypeVariable[]  {  typeVariable  }  );
[CE] not a statement	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  try  {  options.  fileInputStream  =  flags.  fileInputStream  (  )  ;  flags.  fileProject  )  ;  }  catch  (  IOException  e  )  {  throw  new  RuntimeException  (   "   ")  ;  }	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] 	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	catch  (  IOException  e  )  {  Throw  new  RuntimeException  (   "   ")  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] cannot find symbol	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	Charsets.  reset  (  flags.  reset  (  ),  flags.  reset  (  )  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] cannot find symbol	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  flags.  addPass  (  new  FileInputStream  (  flags.  translationsFile  ),  flags.  translationsProject  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] variable options is already defined in method createOptions()	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  CompilerOptions  options  =  new  CompilerOptions  (  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] cannot find symbol sourceMap	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  compiler.  report  (  JSError.  make  (  sourceMap,  level,  errorLevel,  SINGLE_QUOTES  )  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] cannot find symbol warningsFile	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  warnings.  add  (  new  FileInputStream  (  flags.  warningsFile  ),  flags.  warningsProject  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] cannot find symbol FILE_INPUT_DELIMITER	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  flags.  report  (  JSError.  make  (  FILE_INPUT_DELIMITER,  flags.  declarationFile  )  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
[CE] cannot find symbol	Closure_107_CommandLineRunner_1_1	862	0	src/com/google/javascript/jscomp/CommandLineRunner.java	[ADD]  flags.  setWarningLevel  (  DiagnosticGroups.  NON_STANDARD_JSDOC,  CheckLevel.  WARNING  )  ;	options.setWarningLevel(JsMessageVisitor.MSG_CONVENTIONS,  CheckLevel.OFF);
